time,input,pll_output,phase_error,frequency,theta,loop_filter,lock_state
0.2213,0.201453217856831,-0.404000502349336,0.605453720206167,49.2423100354683,3.55747858500456,4.76070645254303,1
0.22132,0.204324537368176,-0.409652714779807,0.613977252147983,49.2377953840785,3.56366598885487,4.78907284382267,1
0.22134,0.207187790496645,-0.415288736109604,0.622476526606249,49.2333513467971,3.56985283425097,4.81699555357369,1
0.22136,0.210042864205901,-0.420908363048261,0.630951227254162,49.2289789285534,3.5760391301928,4.84446826763897,1
0.22138,0.212889645782536,-0.426511393048343,0.639401038830879,49.2246791215005,3.58222488580494,4.87148475213746,1
0.2214,0.21572802284048,-0.432097624306858,0.647825647147338,49.2204529047091,3.58841011033501,4.89803885538598,1
0.22142,0.218557883325468,-0.437666855766595,0.656224739092063,49.2163012438662,3.59459481315199,4.92412450979483,1
0.22144,0.221379115519454,-0.443218887117373,0.664598002636827,49.212225090975,3.6007790037445,4.94973573375062,1
0.22146,0.224191608045015,-0.448753518797207,0.672945126842222,49.2082253840586,3.60696269171901,4.97486663348067,1
0.22148,0.226995249869773,-0.454270551993403,0.681265801863177,49.204303046867,3.61314588679809,4.99951140489311,1
0.2215,0.229789930310745,-0.459769788643569,0.689559718954314,49.2004589885857,3.61932859881856,5.02366433540597,1
0.22152,0.232575539038732,-0.465251031436559,0.697826570475291,49.19669410355,3.62551083772962,5.0473198057454,1
0.22154,0.235351966082664,-0.470714083813349,0.706066049896013,49.1930092709611,3.63169261359097,5.07047229172708,1
0.22156,0.238119101833969,-0.47615874996784,0.714277851801809,49.1894053546075,3.63787393657083,5.09311636600879,1
0.22158,0.240876837050858,-0.481584834847609,0.722461671898467,49.1858832025879,3.64405481694401,5.11524669982787,1
0.2216,0.243625062862668,-0.486992144154586,0.730617207017255,49.1824436470409,3.6502352650899,5.13685806470416,1
0.22162,0.246363670774149,-0.492380484345688,0.738744155119837,49.1790875038768,3.65641529149039,5.15794533412144,1
0.22164,0.249092552669744,-0.497749662633387,0.746842215303131,49.1758155725147,3.66259490672787,5.17850348518173,1
0.22166,0.25181160081788,-0.503099486986237,0.754911087804118,49.1726286356242,3.66877412148305,5.19852760022714,1
0.22168,0.254520707875187,-0.508429766129349,0.762950474004536,49.1695274588704,3.67495294653286,5.21801286844169,1
