time,input,pll_output,phase_error,frequency,theta,loop_filter,lock_state
0.1261,0.938733857653874,-0.927751690273644,1.86648554792752,49.6422262997153,5.09484274223467,2.24795845692433,0
0.12612,0.936549886748191,-0.925405119923695,1.86195500667189,49.6514568441785,5.10108212831713,2.18996123557546,0
0.12614,0.934328942456612,-0.923022080340031,1.85735102279664,49.6606274389469,5.10732266681053,2.13234068926899,0
0.12616,0.93207111245821,-0.920602647390651,1.85267375984886,49.6697368549876,5.1135643500269,2.07510454024498,0
0.12618,0.929776485888252,-0.918146898680697,1.84792338456895,49.6787838817294,5.11980717012619,2.01826039474713,0
0.1262,0.927445153334661,-0.915654913553736,1.8431000668884,49.6877673269088,5.12605111911849,1.96181574398797,0
0.12622,0.925077206834459,-0.913126773092838,1.8382039799273,49.6966860164116,5.13229618886636,1.90577796514445,0
0.12624,0.922672739870115,-0.910562560121452,1.83323529999157,49.7055387941107,5.13854237108709,1.8501543223782,0
0.12626,0.920231847365869,-0.907962359204084,1.82819420656995,49.714324521699,5.14478965735492,1.79495196788202,0
0.12628,0.917754625683981,-0.90532625664677,1.82308088233075,49.7230420785202,5.15103803910324,1.74017794294909,0
0.1263,0.915241172620916,-0.902654340497347,1.81789551311826,49.7316903613941,5.15728750762683,1.68583917906319,0
0.12632,0.912691587403503,-0.899946700545527,1.81263828794903,49.7402682844405,5.16353805408403,1.63194249901168,0
0.12634,0.910105970684995,-0.897203428322774,1.80730939900777,49.7487747788991,5.16978966949885,1.57849461801398,0
0.12636,0.907484424541118,-0.894424617101975,1.80190904164309,49.7572087929465,5.17604234476314,1.52550214487077,0
0.12638,0.904827052466019,-0.89161036189692,1.79643741436294,49.7655692915117,5.18229607063865,1.47297158312551,0
0.1264,0.902133959368204,-0.888760759461582,1.79089471882979,49.7738552560879,5.18855083775919,1.42090933224416,0
0.12642,0.899405251566371,-0.885875908289202,1.78528115985557,49.782065684544,5.19480663663259,1.36932168880358,0
0.12644,0.896641036785234,-0.882955908611177,1.77959694539641,49.7901995909321,5.20106345764282,1.31821484769549,0
0.12646,0.893841424151264,-0.880000862395754,1.77384228654702,49.7982560052957,5.20732129105193,1.26759490333765,0
