time,input,pll_output,phase_error,frequency,theta,loop_filter,lock_state
0.11374,-0.982630531262138,0.944998907825363,-1.9276294390875,49.6343949309187,1.23759126352504,2.29716439828191,0
0.11376,-0.965019833849478,0.947012881588915,-1.91203271543839,49.4444151295936,1.24380463197833,3.49084269462872,0
0.11378,-0.897500946743867,0.948966180913123,-1.84646712765699,48.8358847437192,1.24994153024803,7.31435187412725,0
0.1138,-0.980444567905758,0.950910004968094,-1.93135457287385,49.5111608612493,1.25616328621732,3.07146689417272,0
0.11382,-0.965128898236267,0.952810974020783,-1.91793987225705,49.3526858228256,1.26236512762596,4.06719492715117,0
0.11384,-0.928471872870661,0.954663170560665,-1.88313504343133,49.0285461682265,1.26852623644429,6.10382444240251,0
0.11386,-0.832048062899427,0.956450402333462,-1.78849846523289,48.2452653465972,1.27458891529162,11.025322992259,0
0.11388,-0.950965521665496,0.958235502533444,-1.90920102419894,49.1640115256941,1.28076704718883,5.25267049873048,0
0.1139,-0.88439748493951,0.959965446920314,-1.84436293185982,48.6361004616617,1.28687883982521,8.56963353975627,0
0.11392,-0.909578134905062,0.961665659136868,-1.87124379404193,48.8138723987809,1.29301297194207,7.45265951642003,0
0.11394,-0.824769377953123,0.963308428944373,-1.7880778068975,48.1835190397409,1.29906789151964,11.4132864802716,0
0.11396,-0.971705302722554,0.964950530154718,-1.93665583287727,49.2339037003821,1.30525480632655,4.81352501364362,0
0.11398,-0.932927615950054,0.96654630505015,-1.8994739210002,48.9425517291419,1.31140510876495,6.64414343855831,0
0.114,-0.903818589639735,0.968098861331914,-1.87191745097165,48.7310930687123,1.3175288385244,7.97277738684486,0
0.11402,-0.963506169946518,0.969627108774554,-1.93313327872107,49.121310389591,1.32370160443858,5.52096964969324,0
0.11404,-1.0438451587688,0.971133570891445,-2.01497872966025,49.6270035703818,1.32993791763204,2.34360568620759,0
0.11406,-0.984730028437519,0.972590468666686,-1.9573204971042,49.2232799417023,1.33612349741806,4.8802760580878,0
0.11408,-1.08150843036019,0.974026659367742,-2.05553508972793,49.8032555702543,1.34238195909103,1.2361817102476,0
0.1141,-0.899682058619738,0.975393479568711,-1.87507553818845,48.6760532646513,1.34849877234471,8.31860267503134,0
0.11412,-1.01623714565871,0.976742174490503,-1.99297932014922,49.3576689924118,1.3547012399569,4.0358847492241,0
0.11414,-1.01566849719305,0.97805268404474,-1.99372118123779,49.3343855565985,1.36090078168626,4.18217889102686,0
0.11416,-0.93383515739491,0.979313608371742,-1.91314876576665,48.8626081987283,1.36704103812436,7.14644345425673,0
0.11418,-1.01183632312099,0.980547859083263,-1.99238418220426,49.2780805932447,1.37323350436335,4.53595340949256,0
0.1142,-0.966508726589987,0.981738471940646,-1.94824719853063,49.0255151765597,1.37939423229603,6.12286872470956,0
0.11422,-1.1082576198301,0.982908223795147,-2.09116584362525,49.7342680338014,1.3856440247395,1.66964318566692,0
0.11424,-0.907459703167438,0.984016920594575,-1.89147662376201,48.7211616161833,1.39176650647581,8.03517854345463,0
0.11426,-0.875954894373314,0.985085608123413,-1.86104050249673,48.5766864614325,1.39787083292873,8.94294271303716,0
0.11428,-0.879551586363527,0.986118156257095,-1.86566974262062,48.6038856721822,1.40397857733528,8.77204503168798,0
0.1143,-0.992612661385671,0.987124163447787,-1.97973682483346,49.1135012611729,1.41015036192544,5.57003585063135,0
0.11432,-0.962115465829436,0.988089920484524,-1.95020538631396,48.9764597828984,1.41630492537555,6.43109285340018,0
0.11434,-1.07399753610146,0.989026714615031,-2.06302425071649,49.4323066543703,1.42251677223297,3.56692248824394,0
0.11436,-1.17380109782995,0.989931957455109,-2.16373305528506,49.8039904790076,1.4287753262573,1.23156414236648,0
0.11438,-1.10168772715741,0.990793191296735,-2.09248091845415,49.4962982201734,1.43499521453204,3.16485162220701,0
