time,input,pll_output,phase_error,frequency,theta,loop_filter,lock_state
0.28672,-0.696904797949331,0.720319999515858,-1.41722479746519,51.5366018824318,0.804263540937676,-9.65475437068018,0
0.28674,-0.701486647987394,0.724793479111514,-1.42628012709891,51.4949902105731,0.810734592255364,-9.3933005254505,0
0.28676,-0.706039685720505,0.729233022478847,-1.43527270819935,51.4532866724741,0.817200402951896,-9.13126946760902,0
0.28678,-0.710563724140783,0.7336385108911,-1.44420223503188,51.4115008331254,0.823660962684991,-8.86872129576506,0
0.2868,-0.715058577431499,0.738009828741725,-1.45306840617322,51.3696422747637,0.830116262316508,-8.60571621688715,0
0.28682,-0.719524060974603,0.742346863514813,-1.46187092448942,51.3277205932007,0.836566293914153,-8.34231452323848,0
0.28684,-0.723959991358392,0.746649505754567,-1.47060949711296,51.2857453941561,0.843011050752719,-8.07857656933561,0
0.28686,-0.728366186384988,0.750917649033861,-1.47928383541885,51.2437262895901,0.849450527314877,-7.81456274890575,0
0.28688,-0.73274246507781,0.755151189921892,-1.4878936549997,51.2016728940421,0.855884719291494,-7.55033347188112,0
0.2869,-0.737088647689095,0.759350027950972,-1.49643867564007,51.159594820978,0.862313623581503,-7.28594914145061,0
0.28692,-0.741404555707184,0.76351406558248,-1.50491862128966,51.1175016791451,0.868737238291305,-7.02147013115273,0
0.28694,-0.745690011863891,0.767643208172005,-1.5133332200359,51.0754030689402,0.875155562733726,-6.75695676206081,0
0.28696,-0.749944840141816,0.771737363933708,-1.52168220407552,51.0333085787937,0.881568597426507,-6.49246928005899,0
0.28698,-0.754168865781524,0.775796443903936,-1.52996530968546,50.9912277815681,0.887976344090351,-6.22806783321702,0
0.287,-0.758361915288717,0.779820361904119,-1.53818227719284,50.9491702309777,0.894378805646516,-5.96381244929106,0
0.28702,-0.762523816441439,0.783809034502973,-1.54633285094441,50.9071454580303,0.900775986213963,-5.69976301337057,0
0.28704,-0.766654398297053,0.78776238097805,-1.5544167792751,50.8651629674911,0.907167891106056,-5.43597924565608,0
0.28706,-0.770753491199341,0.79168032327666,-1.562433814476,50.823232234375,0.913554526826824,-5.17252067942138,0
0.28708,-0.77482092678541,0.795562785976199,-1.57038371276161,50.7813627004649,0.919935901066786,-4.90944663913909,0
0.2871,-0.778856537992636,0.79940969624391,-1.57826623423655,50.7395637708629,0.926312022698342,-4.64681621880823,0
0.28712,-0.782860159065558,0.803220983796118,-1.58608114286168,50.6978448105738,0.932682901770731,-4.38468826048861,0
0.28714,-0.786831625562601,0.80699658085696,-1.59382820641956,50.6562151411212,0.939048549504572,-4.12312133304162,0
0.28716,-0.790770774362906,0.810736422116644,-1.60150719647955,50.6146840372044,0.945408978285974,-3.86217371112059,0
0.28718,-0.794677443673025,0.814440444689282,-1.60911788836231,50.5732607233915,0.951764201660241,-3.6019033543967,0
0.2872,-0.798551473033519,0.818108588070307,-1.61666006110383,50.5319543708539,0.958114234325162,-3.34236788703904,0
0.28722,-0.802392703325586,0.821740794093524,-1.62413349741911,50.4907740941443,0.964459092123891,-3.08362457747164,0
0.28724,-0.806200976777585,0.825337006887817,-1.6315379836654,50.4497289480192,0.970798792037438,-2.82573031840755,0
0.28726,-0.809976136971513,0.828897172833547,-1.63887330980506,50.4088279243078,0.977133352176762,-2.56874160717577,0
0.28728,-0.813718028849456,0.832421240518675,-1.64613926936813,50.3680799488299,0.983462791774468,-2.31271452635573,0
0.2873,-0.817426498719914,0.835909160694638,-1.65333565941455,50.3274938783625,0.989787131176142,-2.05770472471877,0
0.28732,-0.821101394264136,0.839360886232008,-1.66046228049614,50.2870784976596,0.996106391831292,-1.80376739850213,0
0.28734,-0.824742564542406,0.842776372075967,-1.66751893661837,50.2468425165252,1.00242059628393,-1.5509572730186,0
0.28736,-0.828349860000169,0.846155575201639,-1.67450543520181,50.2067945669399,1.0087297681628,-1.29932858460113,0
0.28738,-0.831923132474236,0.849498454569286,-1.68142158704352,50.1669432002455,1.01503393217124,-1.04893506291612,0
0.2874,-0.835462235198872,0.852804971079425,-1.6882672062783,50.1272968843875,1.02133311407669,-0.799829913633125,0
0.28742,-0.838967022811775,0.856075087527877,-1.69504211033965,50.087864001215,1.0276273406999,-0.552065801463833,0
0.28744,-0.842437351360079,0.85930876856079,-1.70174611992087,50.0486528438432,1.03391663990375,-0.305694833588134,0
0.28746,-0.845873078306289,0.862505980629655,-1.70837905893594,50.0096716140775,1.0402010405818,-0.0607685434688108,0
0.28748,-0.849274062534065,0.865666691946357,-1.71494075448042,49.9709284198991,1.04648057264648,0.182662124946471,0
0.2875,-0.852640164354086,0.868790872438275,-1.72143103679236,49.9324312730166,1.05275526701701,0.424546832607,0
0.28752,-0.855971245509774,0.871878493703473,-1.72784973921325,49.8941880864825,1.05902515560698,0.66483586033751,0
0.28754,-0.859267169182937,0.874929528966007,-1.73419669814894,49.8562066723752,1.0652902713117,0.903480123402939,0
0.28756,-0.86252779999944,0.87794395303136,-1.7404717530308,49.818494739549,1.07155064799516,1.14043118564166,0
0.28758,-0.865753004034723,0.880921742242064,-1.74667474627679,49.7810598914523,1.07780632047688,1.37564127317913,0
0.2876,-0.8689426488193,0.883862874433498,-1.7528055232528,49.7439096240141,1.0840573245183,1.60906328770481,0
0.28762,-0.872096603344257,0.886767328889926,-1.75886393223418,49.7070513236014,1.0903036968091,1.84065081930513,0
0.28764,-0.875214738066565,0.889635086300764,-1.76484982436733,49.6704922650461,1.0965454749531,2.07035815886453,0
0.28766,-0.878296924914432,0.892466128717134,-1.77076305363157,49.6342396097429,1.10278269745408,2.2981403100116,0
0.28768,-0.881343037292584,0.895260439508707,-1.77660347680129,49.5983004038205,1.10901540370125,2.52395300061517,0
0.2877,-0.884352950087404,0.898018003320869,-1.78237095340827,49.5626815763822,1.11524363395455,2.74775269383402,0
0.28772,-0.887326539672125,0.900738806032233,-1.78806534570436,49.5273899378223,1.12146742932975,2.96949659870003,0
0.28774,-0.890263683911907,0.903422834712516,-1.79368651862442,49.4924321782132,1.12768683178333,3.18914268024783,0
0.28776,-0.893164262168814,0.906070077580813,-1.79923433974963,49.4578148657668,1.13390188409712,3.4066496691852,0
0.28778,-0.896028155306795,0.908680523964276,-1.80470867927107,49.4235444453694,1.14011262986288,3.62197707109694,0
0.2878,-0.898855245696599,0.91125416425723,-1.81010940995383,49.389627237191,1.14631911346656,3.83508517518436,0
0.28782,-0.901645417220537,0.913790989880742,-1.81543640710128,49.3560694353669,1.15252138007249,4.04593506254662,0
0.28784,-0.904398555277341,0.916290993242669,-1.82068954852001,49.322877106756,1.15871947560739,4.25448861398563,0
0.28786,-0.907114546786799,0.918754167698193,-1.82586871448499,49.2900561897706,1.16491344674422,4.46070851735622,0
0.28788,-0.909793280194431,0.921180507510872,-1.8309737877053,49.257612493282,1.17110334088591,4.66455827444445,0
0.2879,-0.912434645476081,0.923570007814224,-1.8360046532903,49.2255516955991,1.17728920614894,4.86600220738178,0
0.28792,-0.915038534142411,0.925922664573858,-1.84096119871627,49.1938793435217,1.18347109134683,5.06500546459819,0
0.28794,-0.917604839243351,0.928238474550168,-1.84584331379352,49.1626008514664,1.18964904597348,5.26153402631125,0
0.28796,-0.920133455372542,0.930517435261609,-1.85065089063415,49.1317215006668,1.19582312018647,5.45555470955049,0
0.28798,-0.922624278671609,0.932759544948578,-1.85538382362019,49.1012464384463,1.2019933647902,5.64703517272962,0
0.288,-0.925077206834452,0.934964802537896,-1.86004200937235,49.0711806775636,1.20815983121898,5.8359439197569,0
0.28802,-0.927492139111464,0.937133207607923,-1.86462534671939,49.0415290956308,1.21432257152009,6.0222503036914,0
0.28804,-0.929868976313616,0.939264760354313,-1.86913373666793,49.0122964346027,1.22048163833667,6.20592452995307,0
0.28806,-0.932207620816601,0.941359461556424,-1.87356708237303,48.9834873003382,1.22663708489067,6.38693765907658,0
0.28808,-0.934507976564789,0.943417312544386,-1.87792528910917,48.9551061622316,1.23278896496566,6.56526160902875,0
0.2881,-0.936769949075192,0.945438315166854,-1.88220826424205,48.9271573529149,1.2389373328897,6.74086915708049,0
0.28812,-0.938993445441358,0.94742247175945,-1.88641591720081,48.899645068029,1.24508224351806,6.91373394124301,0
0.28814,-0.941178374337166,0.949369785113897,-1.89054815945106,48.8725733660633,1.25122375221601,7.08383046127375,0
0.28816,-0.943324646020568,0.951280258447866,-1.89460490446843,48.8459461682646,1.25736191484161,7.25113407925403,0
0.28818,-0.945432172337321,0.953153895375545,-1.89858606771287,48.819767258612,1.26349678772839,7.41562101974161,0
0.2882,-0.947500866724561,0.954990699878923,-1.90249156660348,48.7940402838585,1.26962842766818,7.57726836951096,0
0.28822,-0.949530644214374,0.956790676279822,-1.9063213204942,48.7687687536387,1.27575689189382,7.73605407687804,0
0.28824,-0.951521421437301,0.958553829212656,-1.91007525064996,48.7439560406405,1.28188223806199,7.89195695061943,0
0.28826,-0.953473116625733,0.960280163597953,-1.91375328022369,48.7196053808407,1.288004524236,8.04495665849349,0
0.28828,-0.955385649617306,0.961969684616618,-1.91735533423392,48.6957198738035,1.29412380886867,8.19503372536403,0
0.2883,-0.957258941858147,0.963622397684962,-1.92088133954311,48.6723024830402,1.30024015078523,8.34216953094035,0
0.28832,-0.95909291640614,0.965238308430497,-1.92433122483664,48.6493560364302,1.30635360916627,8.48634630713236,0
0.28834,-0.96088749793408,0.966817422668494,-1.92770492060257,48.6268832267012,1.31246424353075,8.62754713503309,0
0.28836,-0.962642612732752,0.968359746379317,-1.93100235911207,48.6048866119676,1.3185721137191,8.76575594153456,0
0.28838,-0.964358188713955,0.969865285686528,-1.93422347440048,48.5833686163272,1.32467727987636,8.90095749558249,0
0.2884,-0.966034155413495,0.971334046835778,-1.93736820224927,48.5623315305129,1.33077980243546,9.03313740407664,0
0.28842,-0.967670443994046,0.972766036174469,-1.94043648016851,48.5417775126003,1.33687974210049,9.16228210742849,0
0.28844,-0.969266987247986,0.974161260132198,-1.94342824738018,48.5217085887686,1.34297715983018,9.28837887477882,0
0.28846,-0.970823719600175,0.97551972520199,-1.94634344480217,48.5021266541142,1.34907211682138,9.41141579888526,0
0.28848,-0.972340577110625,0.976841437922303,-1.94918201503293,48.4830334735158,1.35516467449275,9.53138179068862,0
0.2885,-0.973817497477127,0.978126404859823,-1.95194390233695,48.464430682549,1.36125489446845,9.64826657356415,0
0.28852,-0.975254420037837,0.979374632593037,-1.95462905263087,48.4463197884502,1.36734283856209,9.76206067726553,0
0.28854,-0.976651285773735,0.980586127696583,-1.95723741347032,48.4287021711278,1.37342856876064,9.87275543157315,0
0.28856,-0.978008037311072,0.981760896726384,-1.95976893403746,48.4115790842193,1.37951214720862,9.98034295965026,0
0.28858,-0.979324618923713,0.982898946205554,-1.96222356512927,48.3949516561932,1.38559363619238,10.0848161711197,0
0.2886,-0.980600976535427,0.984000282611079,-1.96460125914651,48.3788208914947,1.39167309812446,10.1861687548668,0
0.28862,-0.981837057722125,0.985064912361268,-1.96690197008339,48.363187671733,1.39775059552821,10.2843951715774,0
0.28864,-0.983032811713983,0.986092841803971,-1.96912565351795,48.3480527569094,1.40382619102247,10.3794906460224,0
0.28866,-0.984188189397552,0.987084077205556,-1.97127226660311,48.333416786685,1.40989994730647,10.4714511590927,0
0.28868,-0.985303143317772,0.988038624740656,-1.97334176805843,48.319280281686,1.41597192714485,10.5602734395973,0
0.2887,-0.986377627679913,0.988956490482653,-1.97533411816257,48.3056436448457,1.42204219335292,10.6459549558318,0
0.28872,-0.98741159835145,0.989837680394922,-1.97724927874637,48.2925071627815,1.42811080878196,10.7284939069259,0
0.28874,-0.988405012863901,0.990682200322818,-1.97908721318672,48.2798710072058,1.43417783630486,10.8078892139784,0
0.28876,-0.989357830414545,0.991490055986392,-1.98084788640094,48.2677352363691,1.44024333880182,10.8841405109905,0
0.28878,-0.990270011868113,0.992261252973846,-1.98253126484196,48.2560997965343,1.44630737914629,10.9572481356032,0
0.2888,-0.991141519758389,0.992995796735707,-1.9841373164941,48.2449645234799,1.45237002019107,11.0272131196502,0
0.28882,-0.991972318289748,0.99369369257972,-1.98566601086947,48.2343291440319,1.45843132475466,11.094037179534,0
0.28884,-0.992762373338637,0.994354945666449,-1.98711731900509,48.2241932776224,1.46449135560771,11.1577227064337,0
0.28886,-0.993511652454957,0.994979561005586,-1.98849121346054,48.214556437873,1.47055017545976,11.2182727563545,0
0.28888,-0.994220124863415,0.995567543452943,-1.98978766831636,48.2054180342029,1.47660784694614,11.2756910400261,0
0.2889,-0.99488776146478,0.996118897708145,-1.99100665917292,48.1967773734584,1.48266443261507,11.3299819126597,0
0.28892,-0.995514534837077,0.996633628312984,-1.99214816315006,48.1886336615652,1.48871999491498,11.381150363573,0
0.28894,-0.996100419236711,0.997111739650461,-1.99321215888717,48.1809860051987,1.49477459618204,11.4292020056893,0
0.28896,-0.996645390599538,0.997553235944468,-1.99419862654401,48.173833413474,1.50082829862793,11.4741430649222,0
0.28898,-0.997149426541833,0.997958121260139,-1.99510754780197,48.1671747996524,1.50688116432772,11.5159803694528,0
0.289,-0.997612506361224,0.998326399504827,-1.99593890586605,48.1610089828634,1.51293325520812,11.5547213389079,0
0.28902,-0.998034611037542,0.998658074429727,-1.99669268546727,48.1553346898421,1.51898463303583,11.590373973448,0
0.28904,-0.998415723233591,0.998953149632111,-1.9973688728657,48.1501505566783,1.52503535940615,11.6229468427734,0
0.28906,-0.998755827295876,0.999211628558178,-1.99796745585405,48.1454551305781,1.53108549573183,11.6524490750566,0
0.28908,-0.99905490925523,0.999433514506511,-1.99848842376174,48.1412468716363,1.53713510323209,11.6788903458087,0
0.2891,-0.999312956827399,0.999618810632114,-1.99893176745951,48.1375241546169,1.54318424292194,11.7022808666882,0
0.28912,-0.999529959413543,0.999767519951045,-1.99929747936459,48.1342852707422,1.54923297560163,11.7226313742609,0
0.28914,-0.999705908100669,0.999879645345609,-1.99958555344628,48.1315284294891,1.55528136184644,11.7399531187168,0
0.28916,-0.999840795662001,0.999955189570112,-1.99979598523211,48.1292517603893,1.56132946199657,11.754257852554,0
0.28918,-0.999934616557275,0.99999415525717,-1.99992877181444,48.1274533148351,1.56737733614736,11.765557819236,0
0.2892,-0.999987366932966,0.99999654492455,-1.99998391185752,48.1261310678875,1.57342504413971,11.7738657418294,0
0.28922,-0.999999044622446,0.999962360982543,-1.99996140560499,48.1252829200864,1.57947264555065,11.7791948116315,0
0.28924,-0.999969649146076,0.999891605741844,-1.99986125488792,48.1249066992613,1.5855201996843,11.7815586767923,0
0.28926,-0.999899181711222,0.999784281421951,-1.99968346313317,48.1250001623414,1.59156776556286,11.7809714309408,0
0.28928,-0.999787645212208,0.999640390160044,-1.99942803537225,48.1255609971645,1.597615401918,11.7774476018205,0
0.2893,-0.999635044230194,0.999459934020351,-1.99909497825054,48.1265868242828,1.60366316718238,11.7710021399427,0
0.28932,-0.999441385032993,0.999242915003989,-1.99868430003698,48.1280751987653,1.60971111948142,11.7616504072627,0
0.28934,-0.999206675574808,0.998989335059257,-1.99819601063407,48.1300236119947,1.61575931662528,11.7494081658875,0
0.28936,-0.99893092549591,0.998699196092381,-1.99763012158829,48.1324294934591,1.62180781610112,11.7342915668194,0
0.28938,-0.998614146122237,0.998372499978697,-1.99698664610093,48.1352902125366,1.62785667506552,11.7163171387441,0
0.2894,-0.998256350464933,0.998009248574253,-1.99626559903919,48.1386030802715,1.63390595033717,11.6955017768677,0
0.28942,-0.997857553219813,0.99760944372783,-1.99546699694764,48.1423653511424,1.63995569838971,11.6718627318095,0
0.28944,-0.99741777076676,0.997173087293361,-1.99459085806012,48.1465742248203,1.64600597534492,11.645417598557,0
0.28946,-0.996937021169046,0.996700181142748,-1.99363720231179,48.1512268479152,1.65205683696599,11.6161843054875,0
0.28948,-0.9964153241726,0.996190727179046,-1.99260605135165,48.156320315712,1.6581083386511,11.584181103464,0
